2018-08-01,-3614104.5100000016
2018-08-02,42981836.72999995
2018-08-03,22528703.04000002
2018-08-04,21638322.169999987
2018-08-05,0.0
2018-08-06,21134758.719999988
2018-08-07,5285764.360000002
2018-08-08,53857801.010000005
2018-08-09,79746736.47999988
2018-08-10,86831511.73999974
2018-08-11,34633046.090000026
2018-08-12,0.0
2018-08-13,39868198.029999964
2018-08-14,42674771.890000015
2018-08-15,43773184.13
2018-08-16,99923926.98999989
2018-08-17,70873997.07000004
2018-08-18,60036368.17000001
2018-08-19,0.0
2018-08-20,4713434.130000003
2018-08-21,55874568.75000001
2018-08-22,50890509.059999906
2018-08-23,140967703.2399999
2018-08-24,142468901.31999993
2018-08-25,97984436.1499999
2018-08-26,0.0
2018-08-27,33239926.389999967
2018-08-28,242809761.65999982
2018-08-29,129014717.65999995
2018-08-30,176887220.1599998
2018-08-31,529632527.58000064
2018-09-01,0.0
2018-09-02,0.0
2018-09-03,-2131854.19
2018-09-04,16180662.03000002
2018-09-05,127010344.63999991
2018-09-06,100547123.72999991
2018-09-07,112362828.4299999
2018-09-08,39615795.91000001
2018-09-09,0.0
2018-09-10,38368583.00999994
2018-09-11,41706464.90999992
2018-09-12,78361972.29000005
2018-09-13,71683684.99999991
2018-09-14,58259490.27999997
2018-09-15,22264911.93
2018-09-16,0.0
2018-09-17,35432189.42999995
2018-09-18,31481812.299999993
2018-09-19,121906739.70999987
2018-09-20,142027868.62999982
2018-09-21,78023762.20999987
2018-09-22,57088545.36999997
2018-09-23,0.0
2018-09-24,79096167.26999988
2018-09-25,107056671.48999988
2018-09-26,100906439.60999988
2018-09-27,146869634.0400001
2018-09-28,218204534.10000122
2018-09-29,412218390.15000135
2018-09-30,0.0
2018-10-01,3398272.2799999993
2018-10-02,33866731.4
2018-10-03,35020287.939999975
2018-10-04,43774607.5699999
2018-10-05,38157073.929999955
2018-10-06,21221782.969999984
2018-10-07,0.0
2018-10-08,12756574.449999997
2018-10-09,61315837.98000006
2018-10-10,51306389.079999946
2018-10-11,106793038.33999982
2018-10-12,122539566.56999989
2018-10-13,55353496.639999986
2018-10-14,0.0
2018-10-15,4953631.090000005
2018-10-16,18314382.89000001
2018-10-17,52149694.34999989
2018-10-18,82785025.96999994
2018-10-19,85101675.85000001
2018-10-20,22611212.75
2018-10-21,0.0
