2018-04-30,21326328.03999999
2018-05-01,-961569.1499999999
2018-05-02,-459301.57
2018-05-03,11315175.86000001
2018-05-04,12582912.93
2018-05-05,5885539.659999999
2018-05-06,0.0
2018-05-07,13354020.74
2018-05-08,15541945.84000001
2018-05-09,23986536.979999997
2018-05-10,22836252.8
2018-05-11,26161854.57
2018-05-12,17725244.150000002
2018-05-13,0.0
2018-05-14,0.0
2018-05-15,7189618.660000002
2018-05-16,10852599.469999999
2018-05-17,16843267.38000001
2018-05-18,15752549.750000007
2018-05-19,12986012.349999996
2018-05-20,0.0
2018-05-21,17310723.66
2018-05-22,28357820.30000001
2018-05-23,17029263.53000001
2018-05-24,27837089.430000003
2018-05-25,11885059.32
2018-05-26,9984998.95
2018-05-27,0.0
2018-05-28,13728191.979999999
2018-05-29,13781054.309999997
2018-05-30,26087536.070000004
2018-05-31,82131942.79999998
2018-06-01,-640303.1000000001
2018-06-02,6556507.28
2018-06-03,0.0
2018-06-04,60500.0
2018-06-05,6075609.56
2018-06-06,15631015.330000002
2018-06-07,19033974.720000003
2018-06-08,14925313.54
2018-06-09,9058961.159999998
2018-06-10,0.0
2018-06-11,1273533.75
2018-06-12,26858007.96
2018-06-13,26636192.200000007
2018-06-14,24727043.990000002
2018-06-15,25526279.730000008
2018-06-16,2868674.5100000002
2018-06-17,0.0
2018-06-18,21728915.839999992
2018-06-19,33324941.870000005
2018-06-20,25183437.45
2018-06-21,24622717.230000004
2018-06-22,27223501.550000004
2018-06-23,6723325.469999999
2018-06-24,0.0
2018-06-25,11331575.309999999
2018-06-26,21164769.550000004
2018-06-27,33095027.789999995
2018-06-28,53451750.26999996
2018-06-29,35519399.31
2018-06-30,88758551.57999997
2018-07-01,0.0
2018-07-02,-13612.0
2018-07-03,4974336.66
2018-07-04,15478353.150000002
2018-07-05,20400964.720000006
2018-07-06,16842077.02
2018-07-07,5488019.53
2018-07-08,0.0
2018-07-09,6137965.76
2018-07-10,11535397.020000001
2018-07-11,12966419.340000002
2018-07-12,21847831.860000007
2018-07-13,16513781.479999999
2018-07-14,11634809.08
2018-07-15,0.0
2018-07-16,9621174.770000003
2018-07-17,20190929.360000003
2018-07-18,15008696.560000002
2018-07-19,41118123.75999997
2018-07-20,1555297.8900000001
2018-07-21,20453889.540000007
2018-07-22,0.0
2018-07-23,11492348.38
2018-07-24,54151920.62
2018-07-25,11503081.230000002
2018-07-26,38932610.530000016
2018-07-27,43931635.730000004
2018-07-28,16298650.899999999
2018-07-29,0.0
2018-07-30,14081954.96
2018-07-31,51326968.74000001
2018-08-01,2583072.2000000007
2018-08-02,12706611.919999996
2018-08-03,27604061.36
2018-08-04,15126216.35
2018-08-05,0.0
2018-08-06,12279903.55
2018-08-07,2771446.31
2018-08-08,29457065.430000003
2018-08-09,35425350.190000005
2018-08-10,40327112.67999998
2018-08-11,15720913.870000001
2018-08-12,0.0
2018-08-13,18170535.0
2018-08-14,18999200.45
2018-08-15,29723933.380000003
2018-08-16,25952824.620000012
2018-08-17,18373307.84
2018-08-18,11422993.569999998
2018-08-19,0.0
2018-08-20,447416.74000000005
2018-08-21,16882024.230000008
2018-08-22,14900222.18
2018-08-23,27925564.060000014
2018-08-24,33383953.559999995
2018-08-25,8587382.33
2018-08-26,0.0
2018-08-27,3501706.6799999997
2018-08-28,11967935.010000007
2018-08-29,19186424.220000006
2018-08-30,47664963.61
2018-08-31,41427276.07
2018-09-01,0.0
2018-09-02,0.0
2018-09-03,533223.4699999997
2018-09-04,5859106.870000003
2018-09-05,7287559.800000003
2018-09-06,24949915.750000004
2018-09-07,19736903.000000015
2018-09-08,9333749.350000001
2018-09-09,0.0
2018-09-10,16381547.889999999
2018-09-11,8364452.4399999995
2018-09-12,11957609.540000001
2018-09-13,38876645.19
2018-09-14,15007659.489999996
2018-09-15,4546197.050000001
2018-09-16,0.0
2018-09-17,13919677.009999998
2018-09-18,13281485.030000001
2018-09-19,22501005.56000001
2018-09-20,21163466.310000014
2018-09-21,14865574.890000004
2018-09-22,5871599.800000002
2018-09-23,0.0
2018-09-24,13143013.309999999
2018-09-25,34148340.93
2018-09-26,24549085.38000001
2018-09-27,48794073.070000015
2018-09-28,55289939.83000004
2018-09-29,83970207.94999997
2018-09-30,0.0
2018-10-01,953656.1299999999
2018-10-02,6412835.850000001
2018-10-03,5937255.649999999
2018-10-04,11757327.120000001
2018-10-05,15831727.950000001
2018-10-06,12555826.240000004
2018-10-07,0.0
2018-10-08,13851915.859999998
2018-10-09,20679774.71000001
2018-10-10,28475246.45
2018-10-11,49112734.94
2018-10-12,22516719.79000001
2018-10-13,4622229.580000002
2018-10-14,0.0
2018-10-15,590665.0800000001
2018-10-16,9578117.850000001
2018-10-17,23275683.920000006
2018-10-18,29384615.47000002
2018-10-19,56917448.18
2018-10-20,12338668.629999999
2018-10-21,0.0
2018-10-22,25958775.86
2018-10-23,16892293.75
2018-10-24,20936474.63
2018-10-25,63062569.77000003
2018-10-26,36921749.11000003
2018-10-27,22502758.270000003
2018-10-28,0.0
2018-10-29,31638643.440000013
2018-10-30,194976934.82000002
2018-10-31,238426985.10999992
2018-11-01,454152.36000000004
2018-11-02,17804372.88000001
2018-11-03,6424142.22
2018-11-04,0.0
2018-11-05,809850.83
2018-11-06,13001689.47
2018-11-07,32567794.069999993
2018-11-08,52597831.060000025
2018-11-09,50746141.21999999
2018-11-10,22110132.930000007
2018-11-11,0.0
2018-11-12,2025814.0199999998
2018-11-13,60434467.51999998
2018-11-14,37553726.43000001
2018-11-15,53284298.09999999
2018-11-16,50077925.79000001
2018-11-17,33848495.99000001
2018-11-18,0.0
2018-11-19,63534657.84000002
2018-11-20,55730216.66000001
2018-11-21,31542922.650000025
2018-11-22,45638066.789999984
2018-11-23,88088896.01000002
2018-11-24,24630173.19
2018-11-25,0.0
2018-11-26,45121313.82999998
2018-11-27,59129630.35000002
2018-11-28,101798078.02999997
2018-11-29,175135408.18
2018-11-30,168353891.16999996
2018-12-01,-325973.83
2018-12-02,0.0
2018-12-03,10691156.889999997
2018-12-04,40977716.16000001
2018-12-05,74767718.28000003
2018-12-06,58476333.06000002
2018-12-07,74553352.78000006
2018-12-08,3455282.52
2018-12-09,0.0
2018-12-10,45683010.39000001
2018-12-11,73270813.92000002
2018-12-12,73338150.57000005
2018-12-13,101976730.24000001
2018-12-14,93219915.34
2018-12-15,32766230.29
2018-12-16,0.0
2018-12-17,92003860.17000002
2018-12-18,57141397.519999996
2018-12-19,107050155.92000005
2018-12-20,156327603.49000007
2018-12-21,80597461.88999996
2018-12-22,131865621.03999995
2018-12-23,0.0
2018-12-24,15828513.370000001
2018-12-25,0.0
2018-12-26,762640.6199999999
2018-12-27,29229318.640000008
2018-12-28,22751081.18
2018-12-29,-15902941.479999999
